class,loading,number,result
broken,0,1,0.3924191176862122
broken,0,10,0.9063096793675731
broken,0,11,0.5519729799790145
broken,0,12,0.7495722275141666
broken,0,13,0.7448943623351857
broken,0,14,0.05510197413979678
broken,0,15,0.2450525424235106
broken,0,16,0.27442589586844013
broken,0,17,0.33517781440646055
broken,0,18,0.28153613182931103
broken,0,19,0.5998383828509514
broken,0,2,0.5388648544027521
broken,0,20,0.07132206100505778
broken,0,21,0.7376582346484402
broken,0,22,0.637853033457187
broken,0,23,0.3515623628231599
broken,0,24,0.2475844645323314
broken,0,25,0.5402143569505511
broken,0,26,0.44907610805417963
broken,0,27,0.2450936173849262
broken,0,28,0.4076602118363959
broken,0,29,0.5063870493785317
broken,0,3,0.47295115690348344
broken,0,30,0.061579290395531006
broken,0,31,0.06793103935258882
broken,0,32,0.047534665231199535
broken,0,33,0.7901749488435649
broken,0,34,0.8109310009655739
broken,0,35,0.6870066797592932
broken,0,36,0.268700133605163
broken,0,37,0.7247061325116896
broken,0,38,0.2875046911149288
broken,0,39,0.09511722678961654
broken,0,4,0.5476566660746374
broken,0,40,0.8970338080412774
broken,0,41,0.7509261570155172
broken,0,42,0.9342050099873651
broken,0,43,0.8934562086812609
broken,0,44,0.3348185070671301
broken,0,45,0.8209966569450702
broken,0,46,0.181668669205732
broken,0,47,0.8517371615193182
broken,0,48,0.9204753602324205
broken,0,49,0.49825909672230306
broken,0,5,0.46267151157100284
broken,0,50,0.32490981852744516
broken,0,51,0.559593861376476
broken,0,52,0.23246777410517638
broken,0,53,0.4546727420087664
broken,0,54,0.49528808990532713
broken,0,55,0.6419295378632555
broken,0,56,0.8669840369368047
broken,0,57,0.7827053425661676
broken,0,58,0.10592895419488257
broken,0,59,0.08113536635283258
broken,0,6,0.896098672711903
broken,0,60,0.5259077751271775
broken,0,61,0.6373163481730615
broken,0,62,0.6508895181439512
broken,0,63,0.5389449889041816
broken,0,64,0.2673039595279123
broken,0,65,0.039363451374977876
broken,0,66,0.06028927891477864
broken,0,67,0.4387230446182303
broken,0,68,0.0645025454771957
broken,0,69,0.1752446075997196
broken,0,7,0.9486148270472574
broken,0,70,0.6207100575636801
broken,0,71,0.33697201222339623
broken,0,72,0.7832969298869359
broken,0,73,0.05610293419596102
broken,0,74,0.9501610064568202
broken,0,75,0.06111358488278307
broken,0,76,0.915990821049117
broken,0,77,0.9148590940772315
broken,0,78,0.8086366096903731
broken,0,79,0.0944543083867051
broken,0,8,0.38643155291494624
broken,0,80,0.17580849904401985
broken,0,81,0.47001116688277966
broken,0,82,0.5993128468353796
broken,0,83,0.6360566232919809
broken,0,84,0.3906171941415414
broken,0,85,0.6026594112436586
broken,0,86,0.20332581970399888
broken,0,87,0.028838980642124645
broken,0,88,0.22899479584141835
broken,0,9,0.49258974294832547
broken,10,1,0.4120556462727851
broken,10,10,0.06211611676621365
broken,10,11,0.3164461696427079
broken,10,12,0.5873966360305671
broken,10,13,0.1346241433563906
broken,10,14,0.009964715151881798
broken,10,15,0.958218122876761
broken,10,16,0.18572047480916976
broken,10,17,0.2969953439742794
broken,10,18,0.1187535922461953
broken,10,19,0.6973065397368572
broken,10,2,0.5320541452631008
broken,10,20,0.9907634372403861
broken,10,21,0.5018220707825066
broken,10,22,0.3529035164176716
broken,10,23,0.8801844587878092
broken,10,24,0.7990921099579792
broken,10,25,0.07786485677485833
broken,10,26,0.999746129857386
broken,10,27,0.34549621249760554
broken,10,28,0.3360434222417964
broken,10,29,0.3950235183240681
broken,10,3,0.875538369312718
broken,10,30,0.7194203929530313
broken,10,31,0.5648243651864501
broken,10,32,0.6966324638135323
broken,10,33,0.3452375463294114
broken,10,34,0.7730392464531071
broken,10,35,0.5755149784199678
broken,10,36,0.631392233186197
broken,10,37,0.3443189922238442
broken,10,38,0.0545730758222871
broken,10,39,0.0291255200531908
broken,10,4,0.8570526260317675
broken,10,40,0.5695629695856489
broken,10,41,0.6339428827761634
broken,10,42,0.0306787832997093
broken,10,43,0.2449239543766667
broken,10,44,0.9124383796165295
broken,10,45,0.05149025725169143
broken,10,46,0.8074962733231927
broken,10,47,0.10231924198419196
broken,10,48,0.5919123463178104
broken,10,49,0.8159994871156445
broken,10,5,0.7242584306977944
broken,10,50,0.29330036640475154
broken,10,51,0.38026946938645445
broken,10,52,0.6068287426553738
broken,10,53,0.7609976033507273
broken,10,54,0.7310918362058285
broken,10,55,0.6525047968560349
broken,10,56,0.3165252524824873
broken,10,57,0.657664161279636
broken,10,58,0.12828768237743837
broken,10,59,0.993293124565586
broken,10,6,0.12989265001920558
broken,10,60,0.9613776200323788
broken,10,61,0.40867737638875423
broken,10,62,0.7440813653351784
broken,10,63,0.9331892304069799
broken,10,64,0.6621874603748228
broken,10,65,0.7360102898758387
broken,10,66,0.13736031301098983
broken,10,67,0.3677356722954652
broken,10,68,0.7615162438085563
broken,10,69,0.9460626908924985
broken,10,7,0.8861905227783775
broken,10,70,0.1285336980237537
broken,10,71,0.2906455743875441
broken,10,72,0.272403885341189
broken,10,73,0.8961363865348566
broken,10,74,0.9441658252103473
broken,10,75,0.3878970406076524
broken,10,76,0.7951493040817504
broken,10,77,0.6816963671204065
broken,10,78,0.5247092864446227
broken,10,79,0.9904403298669652
broken,10,8,0.3968952427496427
broken,10,80,0.26773633879053604
broken,10,81,0.5819332261467293
broken,10,82,0.8564654218521156
broken,10,83,0.8420626332260598
broken,10,84,0.6711156098673071
broken,10,85,0.3360846490394065
broken,10,86,0.46302251194421895
broken,10,87,0.20089329064969497
broken,10,88,0.6872848380570813
broken,10,9,0.4886530416574737
broken,20,1,0.22353591497675251
broken,20,10,0.5392168471920561
broken,20,11,0.7862962378746644
broken,20,12,0.7310166950599455
broken,20,13,0.5379584926975615
broken,20,14,0.5222349412999541
broken,20,15,0.7076534616160427
broken,20,16,0.5900622562090424
broken,20,17,0.19665191747088517
broken,20,18,0.6565307834693083
broken,20,19,0.7815273035646996
broken,20,2,0.7696720227941328
broken,20,20,0.674952232082305
broken,20,21,0.5423566749026492
broken,20,22,0.42350087007726755
broken,20,23,0.9176023516077139
broken,20,24,0.479560440389435
broken,20,25,0.8733611609722579
broken,20,26,0.5562465392920505
broken,20,27,0.22151233493115052
broken,20,28,0.015815223092696562
broken,20,29,0.031223581664148403
broken,20,3,0.8357835917717195
broken,20,30,0.9741291383953736
broken,20,31,0.13322613472836575
broken,20,32,0.8623791608846127
broken,20,33,0.846787059810415
broken,20,34,0.27157227149308305
broken,20,35,0.630946668437868
broken,20,36,0.6026379556550376
broken,20,37,0.7296112353257153
broken,20,38,0.11096476605277472
broken,20,39,0.06768190763339355
broken,20,4,0.07922255930754751
broken,20,40,0.872780966096235
broken,20,41,0.16562427594635964
broken,20,42,0.9222446122493138
broken,20,43,0.9095138734847213
broken,20,44,0.8760538832298415
broken,20,45,0.22327814704596627
broken,20,46,0.43195751628609313
broken,20,47,0.8344555956395524
broken,20,48,0.7673004239368882
broken,20,49,0.9968432397385144
broken,20,5,0.30903294350765353
broken,20,50,0.4367389240819254
broken,20,51,0.03173375076779095
broken,20,52,0.054054410595848146
broken,20,53,0.2476243735314575
broken,20,54,0.7528744413212249
broken,20,55,0.2831765442547326
broken,20,56,0.8919051035453932
broken,20,57,0.38335021846986084
broken,20,58,0.5862304456922011
broken,20,59,0.031827737447517435
broken,20,6,0.0499502942227279
broken,20,60,0.6952483089665271
broken,20,61,0.618086961431881
broken,20,62,0.32836315127369187
broken,20,63,0.6630254565607495
broken,20,64,0.4787727931655902
broken,20,65,0.42154021873263225
broken,20,66,0.7054134389903519
broken,20,67,0.38736461374018316
broken,20,68,0.060861548238523744
broken,20,69,0.0544637825923604
broken,20,7,0.7198602834123566
broken,20,70,0.21175289515902973
broken,20,71,0.4934337293629697
broken,20,72,0.22665836980758403
broken,20,73,0.9832656401497866
broken,20,74,0.7504427024237647
broken,20,75,0.9659159631769593
broken,20,76,0.18028440839196203
broken,20,77,0.13216446664045833
broken,20,78,0.19671281493490855
broken,20,79,0.5433329552922477
broken,20,8,0.054435399275273855
broken,20,80,0.830599005045851
broken,20,81,0.819756247418537
broken,20,82,0.4802424080395139
broken,20,83,0.17436162698485969
broken,20,84,0.4464708790852978
broken,20,85,0.7427071383990166
broken,20,86,0.29988010567315015
broken,20,87,0.9443013657414888
broken,20,88,0.07609137629588458
broken,20,9,0.9331468341581614
broken,30,1,0.533406886093048
broken,30,10,0.40168658775162736
broken,30,11,0.5516332468684091
broken,30,12,0.6981076407685587
broken,30,13,0.06168627723050302
broken,30,14,0.437389250375144
broken,30,15,0.9072786756045335
broken,30,16,0.3066310850855789
broken,30,17,0.6691961263909031
broken,30,18,0.23927248078402485
broken,30,19,0.2329143573231045
broken,30,2,0.24145911719773705
broken,30,20,0.15436611009588552
broken,30,21,0.09992471488276033
broken,30,22,0.3233739232576859
broken,30,23,0.7392718033290132
broken,30,24,0.6652397090002099
broken,30,25,0.2738140767944959
broken,30,26,0.19513955764313295
broken,30,27,0.7718105713174792
broken,30,28,0.09555544410603545
broken,30,29,0.9824348001906845
broken,30,3,0.2433059039679959
broken,30,30,0.4413925056423763
broken,30,31,0.7518289761427661
broken,30,32,0.8202617798092044
broken,30,33,0.3820160728192299
broken,30,34,0.5090338913740724
broken,30,35,0.6852878724579423
broken,30,36,0.7374717636061529
broken,30,37,0.3568645836401443
broken,30,38,0.5458684520789326
broken,30,39,0.7137621009501206
broken,30,4,0.26433673194140717
broken,30,40,0.7419260379223154
broken,30,41,0.7423083925248027
broken,30,42,0.7400241547817823
broken,30,43,0.7818820795105952
broken,30,44,0.9619168722849862
broken,30,45,0.09790998758246539
broken,30,46,0.6382753411853326
broken,30,47,0.819874968882194
broken,30,48,0.9734256818506601
broken,30,49,0.755686341265813
broken,30,5,0.028093125917589723
broken,30,50,0.9563614692254219
broken,30,51,0.013730914828623098
broken,30,52,0.506502273556138
broken,30,53,0.33847141496106403
broken,30,54,0.864518624965303
broken,30,55,0.33949702889161526
broken,30,56,0.14281334298349857
broken,30,57,0.07777189619407554
broken,30,58,0.9500914089035891
broken,30,59,0.06301298853278259
broken,30,6,0.8787801002286613
broken,30,60,0.213166846809556
broken,30,61,0.3300633307185312
broken,30,62,0.2106353306295745
broken,30,63,0.1118943984189158
broken,30,64,0.9880383551351274
broken,30,65,0.1890488961800888
broken,30,66,0.075203839303003
broken,30,67,0.07836077822133836
broken,30,68,0.9839687083975143
broken,30,69,0.47607097753033467
broken,30,7,0.7425529458419535
broken,30,70,0.23100308562501048
broken,30,71,0.23273324317795485
broken,30,72,0.33151981908949746
broken,30,73,0.19075927939857606
broken,30,74,0.5274529900411984
broken,30,75,0.4673245526960209
broken,30,76,0.003418490550606501
broken,30,77,0.2543941565859881
broken,30,78,0.3249764060315681
broken,30,79,0.007268391828193832
broken,30,8,0.3561459798783507
broken,30,80,0.6675937878518265
broken,30,81,0.1297627545466219
broken,30,82,0.690396105376098
broken,30,83,0.40262871326909233
broken,30,84,0.3161447192629475
broken,30,85,0.16615105946978304
broken,30,86,0.9415978060104753
broken,30,87,0.1367091331993744
broken,30,88,0.3550724123542184
broken,30,9,0.9313997929196293
broken,40,1,0.19081955569299958
broken,40,10,0.9082293008405986
broken,40,11,0.19756064295918518
broken,40,12,0.12895264233759007
broken,40,13,0.6672756125128889
broken,40,14,0.44564986241227056
broken,40,15,0.3095813507592514
broken,40,16,0.3695964425032201
broken,40,17,0.19950427664657477
broken,40,18,0.3248888278986486
broken,40,19,0.365390194208568
broken,40,2,0.08798633010418266
broken,40,20,0.604900799315009
broken,40,21,0.02263579009141503
broken,40,22,0.08616530264540367
broken,40,23,0.05782652826515422
broken,40,24,0.699645373028629
broken,40,25,0.473908036116639
broken,40,26,0.3741482299464197
broken,40,27,0.6434493748447071
broken,40,28,0.028843628162397827
broken,40,29,0.5644434491217436
broken,40,3,0.21260921113118691
broken,40,30,0.22584733216030017
broken,40,31,0.302558298784821
broken,40,32,0.5652890028105787
broken,40,33,0.11770827143095319
broken,40,34,0.8801594773696316
broken,40,35,0.34102164632651066
broken,40,36,0.9885417064772516
broken,40,37,0.2967325944604994
broken,40,38,0.29278878779870676
broken,40,39,0.5642208429643258
broken,40,4,0.5735610302100999
broken,40,40,0.26003864878310134
broken,40,41,0.810395557801569
broken,40,42,0.3145551257603434
broken,40,43,0.89247533925602
broken,40,44,0.01695117277129876
broken,40,45,0.4298425254837168
broken,40,46,0.001041752772974025
broken,40,47,0.6796954914335712
broken,40,48,0.4391746055247344
broken,40,49,0.7864761922676374
broken,40,5,0.6433613043950039
broken,40,50,0.966529784166446
broken,40,51,0.8779165320982426
broken,40,52,0.5322170919194549
broken,40,53,0.5116887612580754
broken,40,54,0.1914123291475247
broken,40,55,0.49879354071992443
broken,40,56,0.20957517036375695
broken,40,57,0.20918357499379536
broken,40,58,0.09247813926556148
broken,40,59,0.3328264141314423
broken,40,6,0.07046574656505378
broken,40,60,0.025509389320171105
broken,40,61,0.8781252544639206
broken,40,62,0.9788740737955757
broken,40,63,0.12708596560199137
broken,40,64,0.8890872808600565
broken,40,65,0.38288297982831665
broken,40,66,0.153432444788413
broken,40,67,0.0002877653799731039
broken,40,68,0.07969006563524228
broken,40,69,0.5699435531741079
broken,40,7,0.9319190858290571
broken,40,70,0.09015104844489841
broken,40,71,0.6932525509196011
broken,40,72,0.2786051303335628
broken,40,73,0.17516605674602637
broken,40,74,0.4941364164220724
broken,40,75,0.9646644683174418
broken,40,76,0.6241155998481429
broken,40,77,0.9884124797190137
broken,40,78,0.9402764784256739
broken,40,79,0.8498043703078162
broken,40,8,0.10845394938865827
broken,40,80,0.8002609128012657
broken,40,81,0.6360941004622926
broken,40,82,0.7284717336985833
broken,40,83,0.28137897020447344
broken,40,84,0.33932095847024035
broken,40,85,0.6794504985868963
broken,40,86,0.34370863704273524
broken,40,87,0.1796707992678679
broken,40,88,0.9870126461589089
broken,40,9,0.8769205166456215
broken,50,1,0.28149573463569055
broken,50,10,0.24364795973467468
broken,50,11,0.7231721044534836
broken,50,12,0.2992655426170783
broken,50,13,0.34849938003976233
broken,50,14,0.006595474636504006
broken,50,15,0.07695669722019838
broken,50,16,0.18816275374381786
broken,50,17,0.4290874185895831
broken,50,18,0.6755991013136278
broken,50,19,0.21380308554634964
broken,50,2,0.3435894906473327
broken,50,20,0.6905034163000696
broken,50,21,0.1067195543148024
broken,50,22,0.33030944494879255
broken,50,23,0.16842610199965002
broken,50,24,0.8307274097329183
broken,50,25,0.3753755206216852
broken,50,26,0.8572172295771338
broken,50,27,0.9360188936240494
broken,50,28,0.5509683596975848
broken,50,29,0.6625872164174631
broken,50,3,0.9451165312651777
broken,50,30,0.021048732676226645
broken,50,31,0.6102959178975467
broken,50,32,0.5739131228452191
broken,50,33,0.3973142716631899
broken,50,34,0.6270664458069041
broken,50,35,0.3800014417694719
broken,50,36,0.9033835722661935
broken,50,37,0.01505732432485063
broken,50,38,0.367531001235212
broken,50,39,0.9594201373006338
broken,50,4,0.8858671118230934
broken,50,40,0.9440698321981882
broken,50,41,0.10465862742609089
broken,50,42,0.6027014984925843
broken,50,43,0.1296954043602424
broken,50,44,0.22833418563274344
broken,50,45,0.09430037043112693
broken,50,46,0.8845346562607886
broken,50,47,0.9387067344190805
broken,50,48,0.06811891098090139
broken,50,49,0.3589007906990509
broken,50,5,0.9050529913824739
broken,50,50,0.23103614270177797
broken,50,51,0.687753985708963
broken,50,52,0.3040077733033252
broken,50,53,0.13409734008829122
broken,50,54,0.4408693800510701
broken,50,55,0.28730651062722257
broken,50,56,0.28625893848121653
broken,50,57,0.36901291109176726
broken,50,58,0.5493227347282218
broken,50,59,0.041128871410275325
broken,50,6,0.27534943773641296
broken,50,60,0.11562782965826024
broken,50,61,0.15515104302571625
broken,50,62,0.384771623835539
broken,50,63,0.05817910329699649
broken,50,64,0.8555442374308123
broken,50,65,0.8189882775377655
broken,50,66,0.40881987003179265
broken,50,67,0.9099057241641587
broken,50,68,0.7180113033825596
broken,50,69,0.8974593146290424
broken,50,7,0.7034309784970781
broken,50,70,0.3023377552655505
broken,50,71,0.341747098358957
broken,50,72,0.7993970541014671
broken,50,73,0.463907697967889
broken,50,74,0.2703773218512351
broken,50,75,0.18785625080602986
broken,50,76,0.4558246683549164
broken,50,77,0.02400873232102263
broken,50,78,0.4566333103346353
broken,50,79,0.14496966421541713
broken,50,8,0.27622588611617693
broken,50,80,0.9501064856289729
broken,50,81,0.8603936249738078
broken,50,82,0.1259609724724844
broken,50,83,0.19877812400352524
broken,50,84,0.228514704274282
broken,50,85,0.8651295457055163
broken,50,86,0.913019873004327
broken,50,87,0.3743606519632108
broken,50,88,0.12383068968696065
broken,50,9,0.8627881193651062
broken,60,1,0.2296806158571636
broken,60,10,0.7733847182842085
broken,60,11,0.9116032594501119
broken,60,12,0.4910524568646173
broken,60,13,0.9018535885337706
broken,60,14,0.7788367422166785
broken,60,15,0.8352302773683431
broken,60,16,0.6990940554214209
broken,60,17,0.9375741215619502
broken,60,18,0.4792531176069965
broken,60,19,0.005283289732971874
broken,60,2,0.9218236561855813
broken,60,20,0.09832174945690209
broken,60,21,0.7563647223820502
broken,60,22,0.9704888131576471
broken,60,23,0.3180002461311383
broken,60,24,0.3437036069986952
broken,60,25,0.19359508531271652
broken,60,26,0.979109519739062
broken,60,27,0.49411986218582904
broken,60,28,0.17777530858345547
broken,60,29,0.3217743340040551
broken,60,3,0.35153078908188173
broken,60,30,0.7082967248931658
broken,60,31,0.6543706479768501
broken,60,32,0.46159350711296754
broken,60,33,0.6935572453549809
broken,60,34,0.4509603652423242
broken,60,35,0.13857922410257328
broken,60,36,0.6825165085208484
broken,60,37,0.5315014348583347
broken,60,38,0.45317467663119093
broken,60,39,0.6065644834193921
broken,60,4,0.8386281775600413
broken,60,40,0.14695103131858123
broken,60,41,0.16417011447548102
broken,60,42,0.01671944745833709
broken,60,43,0.057007166687609856
broken,60,44,0.6031276671843152
broken,60,45,0.60076626537597
broken,60,46,0.019266195101994676
broken,60,47,0.2537819966830238
broken,60,48,0.24269065998465955
broken,60,49,0.6599890703216985
broken,60,5,0.918928328066192
broken,60,50,0.3624150337554296
broken,60,51,0.021736508025692602
broken,60,52,0.36767812080011497
broken,60,53,0.1147946669561315
broken,60,54,0.5826246799143887
broken,60,55,0.2781165201081067
broken,60,56,0.1683903354552433
broken,60,57,0.40435925353882884
broken,60,58,0.5215788176611273
broken,60,59,0.755700217811146
broken,60,6,0.367013386929527
broken,60,60,0.47389954974818205
broken,60,61,0.6024488818710254
broken,60,62,0.7421893892926532
broken,60,63,0.6295648137254167
broken,60,64,0.39797914210401775
broken,60,65,0.6469133494891564
broken,60,66,0.4026961846790793
broken,60,67,0.6242901038188388
broken,60,68,0.8679476083075907
broken,60,69,0.9805028102953859
broken,60,7,0.6307106818128425
broken,60,70,0.015804880706337565
