class,loading,number,result
broken,60,71,0.5720426179708867
broken,60,72,0.8609422856279632
broken,60,73,0.8663071075734444
broken,60,74,0.6671975327946069
broken,60,75,0.4478603199620841
broken,60,76,0.3766680274962747
broken,60,77,0.2362226102190581
broken,60,78,0.8005882357391298
broken,60,79,0.13612463646425932
broken,60,8,0.3428301018702745
broken,60,80,0.43088759101767504
broken,60,81,0.8324628418804717
broken,60,82,0.205204297254034
broken,60,83,0.9767922606275029
broken,60,84,0.05823917573905102
broken,60,85,0.16259502715243979
broken,60,86,0.9341102032589483
broken,60,87,0.007478549133697054
broken,60,88,0.9508094580670623
broken,60,9,0.44955819337896963
broken,70,1,0.14648024859610176
broken,70,10,0.5453638977172145
broken,70,11,0.23852562154949286
broken,70,12,0.6047622206816908
broken,70,13,0.039674315077220745
broken,70,14,0.17854634633359845
broken,70,15,0.05846808278131432
broken,70,16,0.05103434316551403
broken,70,17,0.552880067877154
broken,70,18,0.026364700472470526
broken,70,19,0.5140502540717646
broken,70,2,0.48383312926780964
broken,70,20,0.19254621887095447
broken,70,21,0.3959286736449804
broken,70,22,0.3375639549649373
broken,70,23,0.6290264585581288
broken,70,24,0.07714903180778332
broken,70,25,0.35012839931047623
broken,70,26,0.44052966815582617
broken,70,27,0.7449291228296776
broken,70,28,0.7620972140035718
broken,70,29,0.5905896999641236
broken,70,3,0.018280471447461255
broken,70,30,0.05025367825984295
broken,70,31,0.9478946692687237
broken,70,32,0.05570907065130748
broken,70,33,0.5340993931738482
broken,70,34,0.2931144595672265
broken,70,35,0.8868784268454776
broken,70,36,0.9432471870499765
broken,70,37,0.8133373266241364
broken,70,38,0.0839717746046631
broken,70,39,0.22859142163065493
broken,70,4,0.28648456145450873
broken,70,40,0.9306602678094565
broken,70,41,0.12560295948727773
broken,70,42,0.5746606310521711
broken,70,43,0.8390473257816886
broken,70,44,0.5202801985736107
broken,70,45,0.8590653346680207
broken,70,46,0.556674979985071
broken,70,47,0.8376918993377126
broken,70,48,0.6045328868876798
broken,70,49,0.8436449486952323
broken,70,5,0.3534050048701791
broken,70,50,0.05637802233576439
broken,70,51,0.6078232747714655
broken,70,52,0.32631177595066674
broken,70,53,0.3046170689464528
broken,70,54,0.39016195977626944
broken,70,55,0.6013595379012426
broken,70,56,0.17972507856541964
broken,70,57,0.6495990167640864
broken,70,58,0.6647525133624478
broken,70,59,0.6060948218858293
broken,70,6,0.5548537953299131
broken,70,60,0.543809301054424
broken,70,61,0.16100260553609846
broken,70,62,0.1150514580774975
broken,70,63,0.39996607689677055
broken,70,64,0.15809598920197998
broken,70,65,0.5106764148040438
broken,70,66,0.06713130026745417
broken,70,67,0.09243161595852589
broken,70,68,0.12575340713359617
broken,70,69,0.6258569302751371
broken,70,7,0.07634284627212617
broken,70,70,0.13673614132265655
broken,70,71,0.42840066106808017
broken,70,72,0.5880135984910517
broken,70,73,0.8216686250496017
broken,70,74,0.9288757854306234
broken,70,75,0.43424368671286895
broken,70,76,0.7807684730462477
broken,70,77,0.627612191941294
broken,70,78,0.19777785649828494
broken,70,79,0.6760468816036034
broken,70,8,0.4356822602232283
broken,70,80,0.8477365951666841
broken,70,81,0.6750894460577919
broken,70,82,0.9865601820878956
broken,70,83,0.2464642172382725
broken,70,84,0.5669607423028732
broken,70,85,0.03566306610312486
broken,70,86,0.42696851344607467
broken,70,87,0.6871177937789025
broken,70,88,0.2148789171145069
broken,70,9,0.7926755924804986
broken,80,1,0.2707146799730874
broken,80,10,0.5185158804157154
broken,80,11,0.7695162104782418
broken,80,12,0.31955601653387233
broken,80,13,0.1958855065667361
broken,80,14,0.04246469816196641
broken,80,15,0.6599929693450853
broken,80,16,0.5058709231295493
broken,80,17,0.5549222480383469
broken,80,18,0.4505534212148681
broken,80,19,0.8160704793084392
broken,80,2,0.9847859289866444
broken,80,20,0.5377382917295245
broken,80,21,0.5137893461851811
broken,80,22,0.9871811730688258
broken,80,23,0.7629155080114512
broken,80,24,0.13848408716198757
broken,80,25,0.0674897454102078
broken,80,26,0.6007008593758878
broken,80,27,0.9233454004511517
broken,80,28,0.0242648068332858
broken,80,29,0.058976724195227814
broken,80,3,0.9983982122254423
broken,80,30,0.4870005354439886
broken,80,31,0.5704701916769271
broken,80,32,0.729349012391111
broken,80,33,0.2597114147524533
broken,80,34,0.3786215173278382
broken,80,35,0.3810473221445464
broken,80,36,0.17701225934721587
broken,80,37,0.8598076285217349
broken,80,38,0.9996189069336873
broken,80,39,0.024502810806439457
broken,80,4,0.6466533049317575
broken,80,40,0.9269170358500658
broken,80,41,0.3386986653026458
broken,80,42,0.645250995706535
broken,80,43,0.9320197089845059
broken,80,44,0.34042876570652103
broken,80,45,0.2975595384488634
broken,80,46,0.8077305023604617
broken,80,47,0.7119115650473384
broken,80,48,0.8449792070505131
broken,80,49,0.24810792241752377
broken,80,5,0.8407388537921457
broken,80,50,0.746227177310602
broken,80,51,0.3791330379039217
broken,80,52,0.3820535257855382
broken,80,53,0.09595307667653075
broken,80,54,0.9133873110233491
broken,80,55,0.21302421437835417
broken,80,56,0.5944897798396291
broken,80,57,0.05923503451426626
broken,80,58,0.20406340282267976
broken,80,59,0.9405324931705586
broken,80,6,0.49568806505489693
broken,80,60,0.961295942034396
broken,80,61,0.17620777829626366
broken,80,62,0.2461970835174423
broken,80,63,0.1487275634139824
broken,80,64,0.9653267513741882
broken,80,65,0.6023685015443225
broken,80,66,0.9171035018766465
broken,80,67,0.4134476322903494
broken,80,68,0.981117606833918
broken,80,69,0.7797085441207944
broken,80,7,0.39486914809555607
broken,80,70,0.1619933878495543
broken,80,71,0.8964282158229161
broken,80,72,0.7774070666657037
broken,80,73,0.42516340282117193
broken,80,74,0.29987875265282016
broken,80,75,0.00559805334111918
broken,80,76,0.19173740515979587
broken,80,77,0.8423732279110742
broken,80,78,0.4701849850151115
broken,80,79,0.1987981393703323
broken,80,8,0.15969204707218965
broken,80,80,0.05710672278676299
broken,80,81,0.4769239994750354
broken,80,82,0.4080220478555563
broken,80,83,0.06533723787300039
broken,80,84,0.17802074951200642
broken,80,85,0.9415974482409558
broken,80,86,0.5487579979503994
broken,80,87,0.6690780032545733
broken,80,88,0.7304964551092357
broken,80,9,0.4695160194600977
broken,90,1,0.7405189518214379
broken,90,10,0.2774113755697334
broken,90,11,0.08638826282850098
broken,90,12,0.32751597383262254
broken,90,13,0.9750954283873862
broken,90,14,0.6165079170921588
broken,90,15,0.3667854604766605
broken,90,16,0.1603344637209323
broken,90,17,0.181368358068682
broken,90,18,0.9491057491696296
broken,90,19,0.8734493838437197
broken,90,2,0.22814997688031236
broken,90,20,0.2884712332655651
broken,90,21,0.6339096586556816
broken,90,22,0.932934610964362
broken,90,23,0.3791869808814752
broken,90,24,0.24628595294599653
broken,90,25,0.7088706153243715
broken,90,26,0.8761326419242136
broken,90,27,0.3764310592729072
broken,90,28,0.43906124895715404
broken,90,29,0.7096767567869097
broken,90,3,0.7847951269029475
broken,90,30,0.8772544944454015
broken,90,31,0.8973692517172941
broken,90,32,0.6883268253298763
broken,90,33,0.23848375752146922
broken,90,34,0.857724468475425
broken,90,35,0.328961911351602
broken,90,36,0.0887924810498204
broken,90,37,0.043586727513823975
broken,90,38,0.4089942535578994
broken,90,39,0.6557138553487244
broken,90,4,0.9021920194598871
broken,90,40,0.6144562201845425
broken,90,41,0.4509371616007366
broken,90,42,0.8228408691753051
broken,90,43,0.9738089581647327
broken,90,44,0.7095085254883466
broken,90,45,0.3816297182735946
broken,90,46,0.4695216460497059
broken,90,47,0.06678058546678667
broken,90,48,0.7289584378995969
broken,90,49,0.9622061071166995
broken,90,5,0.5278814553821995
broken,90,50,0.7900310371926658
broken,90,51,0.06205234482948585
broken,90,52,0.4852656601090658
broken,90,53,0.7297596288976889
broken,90,54,0.013313228350953832
broken,90,55,0.5889024643770783
broken,90,56,0.2587638791681107
broken,90,57,0.01831555736304047
broken,90,58,0.29051423205065763
broken,90,59,0.8090175620400313
broken,90,6,0.3272640309739374
broken,90,60,0.5201090378418021
broken,90,61,0.5934555385404985
broken,90,62,0.2857551514923188
broken,90,63,0.46486567848240845
broken,90,64,0.06340910484031836
broken,90,65,0.7419159481923092
broken,90,66,0.6993161469525927
broken,90,67,0.651755530327716
broken,90,68,0.5746547361560826
broken,90,69,0.26779026573563014
broken,90,7,0.8237211530046632
broken,90,70,0.9388208112671071
broken,90,71,0.22490037381995576
broken,90,72,0.7832298392262401
broken,90,73,0.1772473666280857
broken,90,74,0.03975069413460075
broken,90,75,0.33879275410173815
broken,90,76,0.26055076276911415
broken,90,77,0.22913581129314375
broken,90,78,0.6696130672382214
broken,90,79,0.54724139003309
broken,90,8,0.9477035092251231
broken,90,80,0.8362494272059967
broken,90,81,0.4903602971596662
broken,90,82,0.9909929018337068
broken,90,83,0.4450286130784056
broken,90,84,0.14715616400495968
broken,90,85,0.775748213816516
broken,90,86,0.8615834106627488
broken,90,87,0.8247343754552132
broken,90,88,0.23511736072274902
broken,90,9,0.46117418420317335
healthy,0,1,0.4821638286467519
healthy,0,10,0.6968104671399171
healthy,0,11,0.32591732461003164
healthy,0,12,0.3304952087216668
healthy,0,13,0.44352643702111827
healthy,0,14,0.9762286111179675
healthy,0,15,0.005528474371542025
healthy,0,16,0.744414062706678
healthy,0,17,0.5346649773317612
healthy,0,18,0.9988700004854296
healthy,0,19,0.16273772284341015
healthy,0,2,0.5970330420525899
healthy,0,20,0.1768767338753955
healthy,0,21,0.20588315297983795
healthy,0,22,0.46873015451452327
healthy,0,23,0.46482815342285233
healthy,0,24,0.21749002646993665
healthy,0,25,0.6789565161075035
healthy,0,26,0.6762039468453176
healthy,0,27,0.38502194907248766
healthy,0,28,0.47749370430075433
healthy,0,29,0.28845952371901673
healthy,0,3,0.5495221791058875
healthy,0,30,0.9860382148009951
healthy,0,31,0.9766854089341113
healthy,0,32,0.001407617651810078
healthy,0,33,0.1732751433390427
healthy,0,34,0.3372252666487223
healthy,0,35,0.8525366329042626
healthy,0,36,0.43973000419451547
healthy,0,37,0.6821874733072506
healthy,0,38,0.07790081184433773
healthy,0,39,0.14851474947658116
healthy,0,4,0.34987450386660335
healthy,0,40,0.07312748968867921
healthy,0,41,0.973967323002647
healthy,0,42,0.7330831764183213
healthy,0,43,0.06996708304297283
healthy,0,44,0.5308979107266534
healthy,0,45,0.5948851771081978
healthy,0,46,0.0781245374262367
healthy,0,47,0.8675064642808338
healthy,0,48,0.3058454432825831
healthy,0,49,0.98681563038206
healthy,0,5,0.10722813111038354
healthy,0,50,0.700459745109229
healthy,0,51,0.9680589361860964
healthy,0,52,0.4354068000324991
healthy,0,53,0.6778029570026675
healthy,0,54,0.8852184390505952
healthy,0,55,0.9496068529989682
healthy,0,56,0.021142441663241085
healthy,0,57,0.6047764571837823
healthy,0,58,0.6420739828081384
healthy,0,59,0.2687522323054704
healthy,0,6,0.9600324828023667
healthy,0,60,0.6223298852402641
healthy,0,61,0.043386749030394745
healthy,0,62,0.17582562692755854
healthy,0,63,0.5740096132833667
healthy,0,64,0.46145517481852516
healthy,0,65,0.3394844564693227
healthy,0,66,0.8406909710548139
healthy,0,67,0.8065778815306339
healthy,0,68,0.5841775089081821
healthy,0,69,0.11392697512695282
healthy,0,7,0.13003611096518897
healthy,0,70,0.9978760902448637
healthy,0,71,0.6277894363651088
healthy,0,72,0.4913222226959858
healthy,0,73,0.7443544473324615
healthy,0,74,0.08125944120448247
healthy,0,75,0.14875777331667261
healthy,0,76,0.308271172487797
healthy,0,77,0.17505757649252462
healthy,0,78,0.24805680875710012
healthy,0,79,0.6170972835321142
healthy,0,8,0.1384201144562499
healthy,0,80,0.9416375875448612
healthy,0,81,0.6758996502453498
healthy,0,82,0.723008289763301
healthy,0,83,0.3879135797898692
healthy,0,84,0.6042006351316308
healthy,0,85,0.28808285278059553
healthy,0,86,0.8927464567091449
healthy,0,87,0.15435157818557943
healthy,0,88,0.9985315107166117
healthy,0,9,0.5155579975687679
healthy,10,1,0.7925017401964995
healthy,10,10,0.0782605633321406
healthy,10,11,0.9208653085213063
healthy,10,12,0.5206774002262136
healthy,10,13,0.2724631145893548
healthy,10,14,0.08851964595621353
healthy,10,15,0.6925844432172367
healthy,10,16,0.2346596970479412
healthy,10,17,0.540920672272065
healthy,10,18,0.943252318606092
healthy,10,19,0.46869014793161257
healthy,10,2,0.5038558196529777
healthy,10,20,0.3522371706420281
healthy,10,21,0.9435784247559762
healthy,10,22,0.7685931709177111
healthy,10,23,0.13348700850838413
healthy,10,24,0.36533880732512636
healthy,10,25,0.6549182267071593
healthy,10,26,0.706327228048211
healthy,10,27,0.6555454531065495
healthy,10,28,0.3441955819044229
healthy,10,29,0.6656953140598503
healthy,10,3,0.5666862539402376
healthy,10,30,0.23568158562955033
healthy,10,31,0.006193531814035702
healthy,10,32,0.12678466040374314
healthy,10,33,0.804311677507852
healthy,10,34,0.4243415086695137
healthy,10,35,0.4432574229184114
healthy,10,36,0.377614774098066
healthy,10,37,0.5542123437498165
healthy,10,38,0.6856472645144217
healthy,10,39,0.012445576212712806
healthy,10,4,0.263706294356461
healthy,10,40,0.15538202748185093
healthy,10,41,0.8515507628278599
healthy,10,42,0.480879151706902
healthy,10,43,0.5644634434125957
healthy,10,44,0.9374952970228491
healthy,10,45,0.8744298946516139
healthy,10,46,0.7331125897796816
healthy,10,47,0.5961276481544407
healthy,10,48,0.8292125218774271
healthy,10,49,0.3278477987328403
healthy,10,5,0.05505244827810074
healthy,10,50,0.1992756254557787
healthy,10,51,0.7678840143726552
healthy,10,52,0.40044176379957164
healthy,10,53,0.4242125389720567
healthy,10,54,0.8199414084456609
healthy,10,55,0.6136129861748961
healthy,10,56,0.9302781184609036
healthy,10,57,0.969770260860575
healthy,10,58,0.3025679984181614
healthy,10,59,0.7635227504369098
healthy,10,6,0.34509225935073773
healthy,10,60,0.9667265397283737
healthy,10,61,0.6934353941587683
healthy,10,62,0.17819361075503937
healthy,10,63,0.7382547219219375
healthy,10,64,0.07161391518345361
healthy,10,65,0.3074695192184148
healthy,10,66,0.9718922645987081
healthy,10,67,0.7231114935227214
healthy,10,68,0.2631516061654974
healthy,10,69,0.1976043268140304
healthy,10,7,0.6436291605549638
healthy,10,70,0.6776388570320674
healthy,10,71,0.18487936175145847
healthy,10,72,0.8378327179252116
healthy,10,73,0.8111433520421567
healthy,10,74,0.2987247278223215
healthy,10,75,0.7191698694375688
healthy,10,76,0.7550367226782192
healthy,10,77,0.4008395173174454
healthy,10,78,0.1876933017660828
healthy,10,79,0.13516090261308378
healthy,10,8,0.9778452312919869
healthy,10,80,0.048965710711180055
healthy,10,81,0.6835667458436363
healthy,10,82,0.5647112538678744
healthy,10,83,0.30448942012129976
healthy,10,84,0.2920132883719264
healthy,10,85,0.10470353046882352
healthy,10,86,0.8202467023023625
healthy,10,87,0.20643660305738254
healthy,10,88,0.08657254227576139
healthy,10,9,0.5136132807581086
healthy,20,1,0.9248671887726839
healthy,20,10,0.969065495109722
healthy,20,11,0.63920713406205
healthy,20,12,0.44164388547547195
healthy,20,13,0.7210885233822635
healthy,20,14,0.5576843402714644
healthy,20,15,0.012305352264497915
healthy,20,16,0.14130792744453136
healthy,20,17,0.5242657076914322
healthy,20,18,0.029358372494283524
healthy,20,19,0.5614867879695171
healthy,20,2,0.8743901508862825
healthy,20,20,0.7149935373287197
healthy,20,21,0.8445285924909111
healthy,20,22,0.49799805625148097
healthy,20,23,0.7425438061719231
healthy,20,24,0.6950812734879568
healthy,20,25,0.554754912684343
healthy,20,26,0.5782123285454965
healthy,20,27,0.5864134558634123
healthy,20,28,0.6746571959149288
healthy,20,29,0.6715435162958648
healthy,20,3,0.6753679718605693
healthy,20,30,0.9965865772718906
healthy,20,31,0.679025446190559
healthy,20,32,0.49785434471608914
healthy,20,33,0.8208938465377004
healthy,20,34,0.33493243164330766
healthy,20,35,0.3073419680699402
healthy,20,36,0.44057548597759233
healthy,20,37,0.9756971336632884
healthy,20,38,0.8233562782096435
healthy,20,39,0.6996497876331014
healthy,20,4,0.23968659004740844
healthy,20,40,0.40040699224589493
healthy,20,41,0.4680082153831028
healthy,20,42,0.495098076936073
healthy,20,43,0.017852867709427622
healthy,20,44,0.12270841038702662
healthy,20,45,0.6813848340313241
healthy,20,46,0.10140250671692608
healthy,20,47,0.6048021100954354
healthy,20,48,0.35456705562597823
healthy,20,49,0.6301206590252804
healthy,20,5,0.16024115481497114
healthy,20,50,0.16669550988431914
healthy,20,51,0.63805374079735
healthy,20,52,0.5219003421699796
healthy,20,53,0.1178580423457799
healthy,20,54,0.5413248718734119
healthy,20,55,0.8690950365893514
healthy,20,56,0.8785951935775166
healthy,20,57,0.7659629993882303
healthy,20,58,0.026140736834016742
healthy,20,59,0.9504800497352248
healthy,20,6,0.12274931141833278
healthy,20,60,0.7583881308863732
healthy,20,61,0.7347230194997273
healthy,20,62,0.10233852796352605
healthy,20,63,0.2987453513309922
healthy,20,64,0.8844595870983023
healthy,20,65,0.7078188181764714
healthy,20,66,0.21535951804755227
healthy,20,67,0.8362437495407701
healthy,20,68,0.5694314774546082
healthy,20,69,0.13139278967669188
healthy,20,7,0.5400566481348942
healthy,20,70,0.48953385839230434
healthy,20,71,0.508419297241877
healthy,20,72,0.32164491192619427
healthy,20,73,0.9763504852572129
healthy,20,74,0.18978006804889258
healthy,20,75,0.058792576185040524
healthy,20,76,0.2770464906059755
healthy,20,77,0.44269433118070356
healthy,20,78,0.6439576251979992
healthy,20,79,0.890583125892626
healthy,20,8,0.5943452156897542
healthy,20,80,0.01102063766219985
healthy,20,81,0.8653831945467938
healthy,20,82,0.9070082732166999
healthy,20,83,0.6865241759776037
healthy,20,84,0.9372605086947112
healthy,20,85,0.23453855853292438
healthy,20,86,0.863581036797301
healthy,20,87,0.9846613594997234
healthy,20,88,0.37670101550514457
healthy,20,9,0.47731860737027343
healthy,30,1,0.5653478302235132
healthy,30,10,0.44669604938641794
healthy,30,11,0.8977646241253582
healthy,30,12,0.1954168751156281
healthy,30,13,0.28900273977429924
healthy,30,14,0.23633422682203664
healthy,30,15,0.48953891540654115
healthy,30,16,0.9337679108551857
healthy,30,17,0.38905106676464074
healthy,30,18,0.35235595550037224
healthy,30,19,0.28175621897973613
healthy,30,2,0.7386591131312199
healthy,30,20,0.5921179588791435
healthy,30,21,0.19316823099685054
healthy,30,22,0.09307743087053966
healthy,30,23,0.914159560869032
healthy,30,24,0.5679159514971113
healthy,30,25,0.6359713248375712
healthy,30,26,0.605590843352766
healthy,30,27,0.6131285559809502
healthy,30,28,0.18685002632122205
healthy,30,29,0.8400178606417856
healthy,30,3,0.261119736367334
healthy,30,30,0.21105684442604156
healthy,30,31,0.7359163949373797
healthy,30,32,0.013302988159032858
healthy,30,33,0.9307688814633915
healthy,30,34,0.6366361042016254
healthy,30,35,0.7418877653894215
healthy,30,36,0.35539990842283187
healthy,30,37,0.7111874733904487
healthy,30,38,0.195810016172551
healthy,30,39,0.9547620209135137
healthy,30,4,0.8292499956255672
healthy,30,40,0.37971018926039246
healthy,30,41,0.7484543377708467
healthy,30,42,0.1529090886703376
healthy,30,43,0.33806694976203955
healthy,30,44,0.6165441594154637
