class,loading,number,result
healthy,30,45,0.10672881142080215
healthy,30,46,0.5094321898719057
healthy,30,47,0.8566455422149395
healthy,30,48,0.9998177747736281
healthy,30,49,0.03261623552949322
healthy,30,5,0.8379321574148934
healthy,30,50,0.5267121584397192
healthy,30,51,0.33797383511605916
healthy,30,52,0.1970102187510253
healthy,30,53,0.9251908108067504
healthy,30,54,0.6016761346259838
healthy,30,55,0.03086348196089117
healthy,30,56,0.5073289155312102
healthy,30,57,0.24502140887100188
healthy,30,58,0.7608214750322105
healthy,30,59,0.6480955221189405
healthy,30,6,0.07280556899057389
healthy,30,60,0.4679003471680193
healthy,30,61,0.7391443129646218
healthy,30,62,0.4692427716132257
healthy,30,63,0.08913004220813447
healthy,30,64,0.08278684203825237
healthy,30,65,0.6469282435362992
healthy,30,66,0.6414277351909842
healthy,30,67,0.12234717028338205
healthy,30,68,0.9658867943174383
healthy,30,69,0.28973685517548997
healthy,30,7,0.36681587725709586
healthy,30,70,0.09657589285539459
healthy,30,71,0.999163409246415
healthy,30,72,0.6265348536641598
healthy,30,73,0.12465578001394373
healthy,30,74,0.28540128673868836
healthy,30,75,0.3007490141784751
healthy,30,76,0.007884800217699328
healthy,30,77,0.6421922966933975
healthy,30,78,0.4146108284318616
healthy,30,79,0.9657474660837047
healthy,30,8,0.47173268587896444
healthy,30,80,0.7248888555568994
healthy,30,81,0.9533321478426972
healthy,30,82,0.9692449748392595
healthy,30,83,0.12350323383575335
healthy,30,84,0.8106663678078346
healthy,30,85,0.010046717569868413
healthy,30,86,0.957066277731905
healthy,30,87,0.02960515583002432
healthy,30,88,0.45140152682357537
healthy,30,9,0.0028136627517129087
healthy,40,1,0.06482014658940882
healthy,40,10,0.42905632662227067
healthy,40,11,0.06928172735724714
healthy,40,12,0.8675713793027096
healthy,40,13,0.7096560932565864
healthy,40,14,0.6857845814417602
healthy,40,15,0.29785548978825815
healthy,40,16,0.6428441704861515
healthy,40,17,0.3611313239660551
healthy,40,18,0.9924326681706536
healthy,40,19,0.1401781612477656
healthy,40,2,0.2042611656631167
healthy,40,20,0.811148251105445
healthy,40,21,0.808453843986453
healthy,40,22,0.7059904063329699
healthy,40,23,0.45790110669336215
healthy,40,24,0.3409638946341509
healthy,40,25,0.1622502514629418
healthy,40,26,0.1154006359808718
healthy,40,27,0.7550061037895034
healthy,40,28,0.5587475623420963
healthy,40,29,0.4243036063054555
healthy,40,3,0.4646005502406979
healthy,40,30,0.8797299339305034
healthy,40,31,0.2966728702298709
healthy,40,32,0.7372133032013419
healthy,40,33,0.37223448840851825
healthy,40,34,0.6646912838432976
healthy,40,35,0.6871291193501421
healthy,40,36,0.42128555274529933
healthy,40,37,0.9493050276283704
healthy,40,38,0.41268946548370966
healthy,40,39,0.7285478637830405
healthy,40,4,0.6350732937853492
healthy,40,40,0.16626020429270705
healthy,40,41,0.6472174619129478
healthy,40,42,0.1277293739816311
healthy,40,43,0.505702795434107
healthy,40,44,0.2371814783724726
healthy,40,45,0.2735760606745252
healthy,40,46,0.9497079180123176
healthy,40,47,0.5138328152825956
healthy,40,48,0.313780500515664
healthy,40,49,0.9096997773315159
healthy,40,5,0.04968181409694361
healthy,40,50,0.40926720447886333
healthy,40,51,0.8727383544204701
healthy,40,52,0.6050831738220903
healthy,40,53,0.015967257029072313
healthy,40,54,0.8857548445214284
healthy,40,55,0.3420691670265509
healthy,40,56,0.3274777935828991
healthy,40,57,0.7539881316143042
healthy,40,58,0.5016904743716645
healthy,40,59,0.07230820044406838
healthy,40,6,0.14609503418777592
healthy,40,60,0.7376714607987092
healthy,40,61,0.9050248425065236
healthy,40,62,0.4471751282735108
healthy,40,63,0.9551330578773164
healthy,40,64,0.07754962305045698
healthy,40,65,0.73952508864369
healthy,40,66,0.2109694376093294
healthy,40,67,0.1262125536581027
healthy,40,68,0.49712751353622675
healthy,40,69,0.28805680400322253
healthy,40,7,0.9736833837767905
healthy,40,70,0.28646102293939557
healthy,40,71,0.46460326694816734
healthy,40,72,0.23024605421621447
healthy,40,73,0.24482583999577268
healthy,40,74,0.6124434398209958
healthy,40,75,0.04727110534559131
healthy,40,76,0.6689553370694664
healthy,40,77,0.5098840062749345
healthy,40,78,0.4006478656121206
healthy,40,79,0.7352804556508951
healthy,40,8,0.18815742509316546
healthy,40,80,0.8069912611494937
healthy,40,81,0.23666440282197576
healthy,40,82,0.19249103089069286
healthy,40,83,0.5797018777152315
healthy,40,84,0.5638504246022957
healthy,40,85,0.11420126574868972
healthy,40,86,0.3122094870025053
healthy,40,87,0.6982831092032342
healthy,40,88,0.44560026400452735
healthy,40,9,0.9352081347904966
healthy,50,1,0.25202568597570174
healthy,50,10,0.57762473259993
healthy,50,11,0.2490579331952606
healthy,50,12,0.886505628493164
healthy,50,13,0.1370331229840206
healthy,50,14,0.5665020753284395
healthy,50,15,0.05788811270665095
healthy,50,16,0.030074275468328193
healthy,50,17,0.7703967651187715
healthy,50,18,0.6225996829133204
healthy,50,19,0.3366737057192165
healthy,50,2,0.8761579100507173
healthy,50,20,0.858314019649472
healthy,50,21,0.6109141304966897
healthy,50,22,0.6558782176373241
healthy,50,23,0.7326532061404155
healthy,50,24,0.2760532748570286
healthy,50,25,0.4854344197529876
healthy,50,26,0.650450026306047
healthy,50,27,0.7657049676297754
healthy,50,28,0.632884537294882
healthy,50,29,0.06825227839799974
healthy,50,3,0.7377033959221101
healthy,50,30,0.7882127121899412
healthy,50,31,0.6511778231296727
healthy,50,32,0.3495443571681085
healthy,50,33,0.398071260462907
healthy,50,34,0.5356349360164462
healthy,50,35,0.3243709493565723
healthy,50,36,0.8911574857447327
healthy,50,37,0.1587422352020864
healthy,50,38,0.4630378029902885
healthy,50,39,0.058413510630395904
healthy,50,4,0.40152354988906414
healthy,50,40,0.3654999698473057
healthy,50,41,0.44685848581229426
healthy,50,42,0.06626458226375276
healthy,50,43,0.08202227490023672
healthy,50,44,0.7429868438296592
healthy,50,45,0.06163530411842255
healthy,50,46,0.3056368229210604
healthy,50,47,0.6894571924355911
healthy,50,48,0.24519356136741755
healthy,50,49,0.8968383879706454
healthy,50,5,0.661616885908335
healthy,50,50,0.0787647742188684
healthy,50,51,0.23459270407864596
healthy,50,52,0.0005537146763073819
healthy,50,53,0.8788291274059963
healthy,50,54,0.0001653205353823184
healthy,50,55,0.7747868945626901
healthy,50,56,0.492269872656245
healthy,50,57,0.7759773249935601
healthy,50,58,0.5060510086889485
healthy,50,59,0.5072844010508966
healthy,50,6,0.3380740212269717
healthy,50,60,0.6595343208949647
healthy,50,61,0.2591684149462108
healthy,50,62,0.9810559518030465
healthy,50,63,0.9427323300650265
healthy,50,64,0.7644239379591519
healthy,50,65,0.9320325964633898
healthy,50,66,0.5056552462526891
healthy,50,67,0.9138454443455322
healthy,50,68,0.7303338925209398
healthy,50,69,0.4522829556401554
healthy,50,7,0.9877296172891393
healthy,50,70,0.3000291049215611
healthy,50,71,0.10669071580935874
healthy,50,72,0.7815295510705222
healthy,50,73,0.5313229764994889
healthy,50,74,0.1725818128427462
healthy,50,75,0.7096991880683821
healthy,50,76,0.23331041731409918
healthy,50,77,0.6720425846856197
healthy,50,78,0.8903623071729211
healthy,50,79,0.3287210223214342
healthy,50,8,0.5608134534634857
healthy,50,80,0.7315548510580016
healthy,50,81,0.5095394805254683
healthy,50,82,0.8478723059668699
healthy,50,83,0.9907724069142699
healthy,50,84,0.8024549337588389
healthy,50,85,0.5302140107356174
healthy,50,86,0.41428245956998155
healthy,50,87,0.6066572764037238
healthy,50,88,0.6970538413804135
healthy,50,9,0.9092788482206842
healthy,60,1,0.9745522809969055
healthy,60,10,0.5387646987872904
healthy,60,11,0.9303096476211479
healthy,60,12,0.5656113109567381
healthy,60,13,0.6028326964856308
healthy,60,14,0.9834006571096751
healthy,60,15,0.9666468655497701
healthy,60,16,0.19381661440333853
healthy,60,17,0.9723174881493024
healthy,60,18,0.6839254951798572
healthy,60,19,0.9567514774766973
healthy,60,2,0.35068657007360327
healthy,60,20,0.6962231471357992
healthy,60,21,0.9832987623973974
healthy,60,22,0.4732635281555023
healthy,60,23,0.7552231555621868
healthy,60,24,0.47432278854195553
healthy,60,25,0.8340877030409488
healthy,60,26,0.07567149841427412
healthy,60,27,0.006081357731320236
healthy,60,28,0.3353939020382384
healthy,60,29,0.01661556702115008
healthy,60,3,0.6914533181299909
healthy,60,30,0.242663069477439
healthy,60,31,0.7163410909952451
healthy,60,32,0.5255298156143858
healthy,60,33,0.03142686581802068
healthy,60,34,0.409789592188458
healthy,60,35,0.9896332759659039
healthy,60,36,0.6337280409166605
healthy,60,37,0.6365796473506498
healthy,60,38,0.17950356361208297
healthy,60,39,0.838807295119543
healthy,60,4,0.23612895575429882
healthy,60,40,0.1558056850928039
healthy,60,41,0.9390931382803552
healthy,60,42,0.5221840710176617
healthy,60,43,0.08943348480001068
healthy,60,44,0.3961721945949507
healthy,60,45,0.8700577326861563
healthy,60,46,0.11607558261559114
healthy,60,47,0.16532116738310532
healthy,60,48,0.6222673769708863
healthy,60,49,0.4240291814423931
healthy,60,5,0.9671313357224737
healthy,60,50,0.9941180156081371
healthy,60,51,0.5320406748551583
healthy,60,52,0.7343936459376003
healthy,60,53,0.9569311255181486
healthy,60,54,0.588232369173476
healthy,60,55,0.3266667678247749
healthy,60,56,0.9002362047188476
healthy,60,57,0.8980948094645043
healthy,60,58,0.4815865007661171
healthy,60,59,0.48251399956571406
healthy,60,6,0.4397280285515178
healthy,60,60,0.7768527778096037
healthy,60,61,0.9141576549104184
healthy,60,62,0.1933144841944715
healthy,60,63,0.6262168863628033
healthy,60,64,0.9183046274073744
healthy,60,65,0.3520020047162632
healthy,60,66,0.5791113681775307
healthy,60,67,0.5727501572336935
healthy,60,68,0.3830504592710673
healthy,60,69,0.0019260990700199487
healthy,60,7,0.5497090171777275
healthy,60,70,0.0064482898122205645
healthy,60,71,0.1814329903421923
healthy,60,72,0.4919999891925634
healthy,60,73,0.8786854157407894
healthy,60,74,0.7379635672039747
healthy,60,75,0.7206074723893588
healthy,60,76,0.4097293280563066
healthy,60,77,0.3776775061113652
healthy,60,78,0.07127109860192715
healthy,60,79,0.9576718502953255
healthy,60,8,0.484642816755285
healthy,60,80,0.612482526106076
healthy,60,81,0.645358301700249
healthy,60,82,0.0016330797956914944
healthy,60,83,0.026338989665865675
healthy,60,84,0.8611109955169375
healthy,60,85,0.25469437453166177
healthy,60,86,0.9546909225554885
healthy,60,87,0.9206949827659194
healthy,60,88,0.5738421089821581
healthy,60,9,0.16889824327152558
healthy,70,1,0.05660337888367517
healthy,70,10,0.2631566784722763
healthy,70,11,0.09282321975952301
healthy,70,12,0.49293606186008954
healthy,70,13,0.3833509676783464
healthy,70,14,0.03937675137830454
healthy,70,15,0.20316878986946185
healthy,70,16,0.018443942656658496
healthy,70,17,0.9038586667045081
healthy,70,18,0.14095156087845473
healthy,70,19,0.9428697348915723
healthy,70,2,0.18547876124264573
healthy,70,20,0.8741586600072279
healthy,70,21,0.14090775619315998
healthy,70,22,0.6199082811755211
healthy,70,23,0.30556988610817515
healthy,70,24,0.3498013839903661
healthy,70,25,0.4157567592567062
healthy,70,26,0.4901761106595802
healthy,70,27,0.6690466701399181
healthy,70,28,0.1100917619479338
healthy,70,29,0.7815108084999818
healthy,70,3,0.10753790716881162
healthy,70,30,0.390237093662242
healthy,70,31,0.2413356273341165
healthy,70,32,0.6124356855070255
healthy,70,33,0.30243768071032306
healthy,70,34,0.24790484041841743
healthy,70,35,0.5974614170104734
healthy,70,36,0.6246088241287168
healthy,70,37,0.4196147299393582
healthy,70,38,0.26715457324109704
healthy,70,39,0.8252375818682929
healthy,70,4,0.16015281880016285
healthy,70,40,0.06221722642930594
healthy,70,41,0.29378238724862027
healthy,70,42,0.4600954610484327
healthy,70,43,0.40357265329274816
healthy,70,44,0.9868235047404639
healthy,70,45,0.034296487603468484
healthy,70,46,0.31710541721608587
healthy,70,47,0.78258352829512
healthy,70,48,0.97131040413815
healthy,70,49,0.03929164563829002
healthy,70,5,0.7293071445062597
healthy,70,50,0.7989753609830254
healthy,70,51,0.970008177392247
healthy,70,52,0.46376133480220405
healthy,70,53,0.6274538351998601
healthy,70,54,0.9592685662878443
healthy,70,55,0.6669687131928698
healthy,70,56,0.5147774257837449
healthy,70,57,0.02702873533299599
healthy,70,58,0.07098386079776031
healthy,70,59,0.8627545817438733
healthy,70,6,0.49733437959368043
healthy,70,60,0.5558609008520812
healthy,70,61,0.4617198812428758
healthy,70,62,0.892837267329108
healthy,70,63,0.07022739204232731
healthy,70,64,0.016612607744636354
healthy,70,65,0.9997051352368992
healthy,70,66,0.4922666588537824
healthy,70,67,0.26536725556314034
healthy,70,68,0.4755933729858074
healthy,70,69,0.37822601785710463
healthy,70,7,0.3846480338072179
healthy,70,70,0.6148897464527927
healthy,70,71,0.17646759296637482
healthy,70,72,0.6553858115786144
healthy,70,73,0.13142686547734317
healthy,70,74,0.952878433728037
healthy,70,75,0.44959532961737014
healthy,70,76,0.646919028238728
healthy,70,77,0.7200006977434867
healthy,70,78,0.2531484950732834
healthy,70,79,0.6203461411673261
healthy,70,8,0.17257567171177057
healthy,70,80,0.06264321842202036
healthy,70,81,0.4922653689067158
healthy,70,82,0.8490689772249062
healthy,70,83,0.7066740716525685
healthy,70,84,0.07762546841308482
healthy,70,85,0.6155217430300564
healthy,70,86,0.27190560574272393
healthy,70,87,0.20697231536522853
healthy,70,88,0.8594529323113248
healthy,70,9,0.5303733078579228
healthy,80,1,0.3064331489090959
healthy,80,10,0.8635564808814657
healthy,80,11,0.6084560386640783
healthy,80,12,0.46420237908694206
healthy,80,13,0.740920577961179
healthy,80,14,0.21295779606346033
healthy,80,15,0.6420098808606037
healthy,80,16,0.6490815796335176
healthy,80,17,0.582671043495759
healthy,80,18,0.15949218873562276
healthy,80,19,0.07472321594801878
healthy,80,2,0.5435972671260333
healthy,80,20,0.2735345658142906
healthy,80,21,0.18048593730583262
healthy,80,22,0.17381757084645189
healthy,80,23,0.3544839540696114
healthy,80,24,0.9985371513606386
healthy,80,25,0.5988985172258885
healthy,80,26,0.8696264520031244
healthy,80,27,0.8999046204853554
healthy,80,28,0.6175223993187874
healthy,80,29,0.0820218182696415
healthy,80,3,0.44339042828661535
healthy,80,30,0.7314898276520941
healthy,80,31,0.9457598523782025
healthy,80,32,0.468437449948649
healthy,80,33,0.4411895259985431
healthy,80,34,0.2821546669366105
healthy,80,35,0.2767692263838796
healthy,80,36,0.007932733113882096
healthy,80,37,0.3539817967768013
healthy,80,38,0.010806892084586517
healthy,80,39,0.26349720652151143
healthy,80,4,0.2457884339948473
healthy,80,40,0.8233466479549614
healthy,80,41,0.24873979789295142
healthy,80,42,0.6079102917678401
healthy,80,43,0.45148388879554924
healthy,80,44,0.5667209747176366
healthy,80,45,0.41355004590745825
healthy,80,46,0.3214279012868839
healthy,80,47,0.07917919737726453
healthy,80,48,0.9952535979963657
healthy,80,49,0.42468221798596106
healthy,80,5,0.09214543077132542
healthy,80,50,0.917843871746159
healthy,80,51,0.8227183588396073
healthy,80,52,0.11513089756036432
healthy,80,53,0.10711103292410729
healthy,80,54,0.9753167948508998
healthy,80,55,0.8381431600152734
healthy,80,56,0.4729577745638508
healthy,80,57,0.49098896921385626
healthy,80,58,0.3688188119363143
healthy,80,59,0.9752572593658397
healthy,80,6,0.2989667671401872
healthy,80,60,0.13892303247183213
healthy,80,61,0.9332515777037725
healthy,80,62,0.31611405721196306
healthy,80,63,0.1899650067172317
healthy,80,64,0.043294198009825036
healthy,80,65,0.6558608662923303
healthy,80,66,0.022914357700562382
healthy,80,67,0.38057837332813704
healthy,80,68,0.7812202826066327
healthy,80,69,0.028417153547313778
healthy,80,7,0.41153319569777513
healthy,80,70,0.3793062710247479
healthy,80,71,0.36796919338699385
healthy,80,72,0.622817017388457
healthy,80,73,0.7463307562961405
healthy,80,74,0.8832901674976544
healthy,80,75,0.42789749479292316
healthy,80,76,0.06860860245318567
healthy,80,77,0.04360594409282792
healthy,80,78,0.5986547017874927
healthy,80,79,0.8765071019827041
healthy,80,8,0.49042650969556767
healthy,80,80,0.4402837607698231
healthy,80,81,0.9807089341009037
healthy,80,82,0.894780622534598
healthy,80,83,0.14756057839879988
healthy,80,84,0.2717324386163089
healthy,80,85,0.6987379367733333
healthy,80,86,0.3422382205495924
healthy,80,87,0.47786154142078907
healthy,80,88,0.7960767418124381
healthy,80,9,0.5414834322397799
healthy,90,1,0.23856393640519935
healthy,90,10,0.6113013797451118
healthy,90,11,0.49792925892858586
healthy,90,12,0.5128554889579193
healthy,90,13,0.3599238478485147
healthy,90,14,0.29834679096328187
healthy,90,15,0.2256611123447183
healthy,90,16,0.447876894167357
healthy,90,17,0.9761113592162542
healthy,90,18,0.09964572274517802
healthy,90,19,0.6523906090247649
healthy,90,2,0.5678887601667405
healthy,90,20,0.6093971886941315
healthy,90,21,0.4696574122866809
healthy,90,22,0.9125459256144354
healthy,90,23,0.6682450423632461
healthy,90,24,0.9200515038316514
healthy,90,25,0.8211148092701891
healthy,90,26,0.358590381230385
healthy,90,27,0.5379855278741263
healthy,90,28,0.46222774573259107
healthy,90,29,0.9792598096254685
healthy,90,3,0.412781718877936
healthy,90,30,0.8929390323913616
healthy,90,31,0.5885960237527784
healthy,90,32,0.022112296995746794
healthy,90,33,0.4001607585905176
healthy,90,34,0.7020675280237185
healthy,90,35,0.6633509176979089
healthy,90,36,0.4996103240708044
healthy,90,37,0.274670926028184
healthy,90,38,0.7182421230121481
healthy,90,39,0.16268386120210665
healthy,90,4,0.2887685856392531
healthy,90,40,0.46421168083216413
healthy,90,41,0.6274497390702122
healthy,90,42,0.23855104914538539
healthy,90,43,0.7325563530893403
healthy,90,44,0.8017878723712372
healthy,90,45,0.808615692426705
healthy,90,46,0.6812507827063115
healthy,90,47,0.019279501455355175
healthy,90,48,0.8075596749293872
healthy,90,49,0.1926481618977629
healthy,90,5,0.6671502408077093
healthy,90,50,0.9729335648586181
healthy,90,51,0.4474901159978769
healthy,90,52,0.501670505558404
healthy,90,53,0.26176089968171934
healthy,90,54,0.9828207199505152
healthy,90,55,0.994768763846314
healthy,90,56,0.04658354967822098
healthy,90,57,0.9242809609856004
healthy,90,58,0.46476748770697074
healthy,90,59,0.0579317503332194
healthy,90,6,0.06367372728490672
healthy,90,60,0.0734766857685557
healthy,90,61,0.12143074002815524
healthy,90,62,0.24982966090923664
healthy,90,63,0.4477713190811037
healthy,90,64,0.4006409535347081
healthy,90,65,0.33009593158374073
healthy,90,66,0.1305899447582557
healthy,90,67,0.40169641914718834
healthy,90,68,0.7526362911899093
healthy,90,69,0.8971657826646008
healthy,90,7,0.8617264027038477
healthy,90,70,0.6722655500814436
healthy,90,71,0.8059556288652806
healthy,90,72,0.7117595784043441
healthy,90,73,0.518541711360301
healthy,90,74,0.548578096781022
healthy,90,75,0.28973423108998986
healthy,90,76,0.9136733751017725
healthy,90,77,0.5766249752225266
healthy,90,78,0.0032086038121436067
healthy,90,79,0.46084841685512523
healthy,90,8,0.49655340047638785
healthy,90,80,0.31974720522387856
healthy,90,81,0.9970432561477193
healthy,90,82,0.05178567177224125
healthy,90,83,0.2809694537015949
healthy,90,84,0.736558747407413
healthy,90,85,0.17892819837955898
healthy,90,86,0.7918461673127107
healthy,90,87,0.9829607180538336
healthy,90,88,0.6078841823729059
healthy,90,9,0.3798589690567331
